,pdb_id,release_date,resolution,structure_type
34619,3OJF,2010-09-08T00:00:00Z,2.2,experimental
34620,3H5N,2009-06-16T00:00:00Z,1.9,experimental
34621,2HG4,2006-07-11T00:00:00Z,2.73,experimental
34622,6SQ8,2020-04-22T00:00:00Z,2.59,experimental
34623,6MTO,2019-03-27T00:00:00Z,2.634,experimental
34624,6JHH,2019-03-06T00:00:00Z,2.025,experimental
34625,1XT6,2004-12-21T00:00:00Z,1.8,experimental
34626,1W7C,2006-08-31T00:00:00Z,1.23,experimental
34627,1XU7,2004-11-02T00:00:00Z,1.8,experimental
34628,4Z37,2016-04-13T00:00:00Z,1.998,experimental
34629,7OEQ,2022-06-01T00:00:00Z,1.36,experimental
34630,4IMA,2013-01-23T00:00:00Z,1.954,experimental
34631,7M7F,2021-11-17T00:00:00Z,3.2,experimental
34632,1Q1R,2004-02-24T00:00:00Z,1.91,experimental
34633,4ZW6,2016-03-30T00:00:00Z,1.9,experimental
34634,1QFL,2000-04-19T00:00:00Z,1.92,experimental
34635,5I0G,2016-12-14T00:00:00Z,2.15,experimental
34636,1GN4,2001-10-05T00:00:00Z,2.5,experimental
34637,1MR9,2003-08-26T00:00:00Z,3.0,experimental
34638,4Y98,2016-03-09T00:00:00Z,2.648,experimental
34639,7D7O,2021-08-18T00:00:00Z,1.98,experimental
34640,3PGX,2010-11-24T00:00:00Z,1.85,experimental
34641,2EIK,2007-05-29T00:00:00Z,2.1,experimental
34642,6RJ5,2019-08-07T00:00:00Z,1.89,experimental
34643,7PK6,2022-04-20T00:00:00Z,2.15,experimental
34644,1HHQ,2001-05-31T00:00:00Z,2.1,experimental
34645,5IUV,2017-10-25T00:00:00Z,1.928,experimental
34646,4Z1D,2016-03-09T00:00:00Z,1.65,experimental
34647,3D9S,2008-08-26T00:00:00Z,2.0,experimental
34648,5FP1,2016-05-11T00:00:00Z,1.94,experimental
34649,3TKF,2011-09-07T00:00:00Z,1.5,experimental
34650,6MGR,2018-10-24T00:00:00Z,1.97,experimental
34651,3CXR,2009-03-17T00:00:00Z,2.0,experimental
34652,8BSK,2023-01-18T00:00:00Z,2.1,experimental
34653,4BO3,2013-09-18T00:00:00Z,2.5,experimental
34654,6AYU,2018-03-14T00:00:00Z,2.2,experimental
34655,5TEA,2016-10-05T00:00:00Z,1.85,experimental
34656,1GPU,2002-02-11T00:00:00Z,1.86,experimental
34657,1I75,2001-04-11T00:00:00Z,2.0,experimental
34658,7VNP,2021-12-01T00:00:00Z,2.79,experimental
34659,5MIB,2017-05-10T00:00:00Z,1.35,experimental
34660,3VOY,2012-06-13T00:00:00Z,2.2,experimental
34661,2IUF,2006-07-10T00:00:00Z,1.71,experimental
34662,6XWQ,2020-03-04T00:00:00Z,3.41,experimental
34663,6K5P,2019-09-11T00:00:00Z,1.805,experimental
34664,3T8W,2011-09-28T00:00:00Z,2.0,experimental
34665,5GOV,2016-12-21T00:00:00Z,2.33,experimental
34666,1J9G,2001-09-05T00:00:00Z,2.4,experimental
34667,6YME,2020-06-03T00:00:00Z,1.77,experimental
34668,1I9D,2001-12-05T00:00:00Z,1.65,experimental
34669,7SP5,2021-11-17T00:00:00Z,2.9,experimental
34670,1BPM,1993-07-15T00:00:00Z,2.9,experimental
34671,4DDO,2012-05-23T00:00:00Z,1.9,experimental
34672,2P2Y,2007-09-11T00:00:00Z,1.95,experimental
34673,4F0B,2013-06-12T00:00:00Z,1.45,experimental
34674,4Y9J,2015-06-03T00:00:00Z,1.8,experimental
34675,6PUA,2019-09-25T00:00:00Z,2.0,experimental
34676,4I14,2013-08-28T00:00:00Z,3.0,experimental
34677,5W4Y,2018-06-13T00:00:00Z,1.9,experimental
34678,1GL8,2001-12-13T00:00:00Z,"['n', 'u', 'l', 'l']",experimental
34679,1SU0,2004-08-24T00:00:00Z,2.3,experimental
34680,1Y23,2004-12-07T00:00:00Z,2.3,experimental
34681,3C3S,2008-04-22T00:00:00Z,2.5,experimental
34682,6VOW,2021-02-03T00:00:00Z,1.92,experimental
34683,3RWB,2012-05-09T00:00:00Z,1.699,experimental
34684,3FRE,2010-01-12T00:00:00Z,2.2,experimental
34685,5ZPB,2018-12-19T00:00:00Z,1.793,experimental
34686,6DU6,2019-01-30T00:00:00Z,3.513,experimental
34687,8DB7,2022-09-07T00:00:00Z,2.33,experimental
34688,4Q6W,2014-07-02T00:00:00Z,1.84,experimental
34689,6LUM,2020-05-27T00:00:00Z,2.84,experimental
34690,3W22,2013-11-27T00:00:00Z,1.98,experimental
34691,7RJT,2022-06-22T00:00:00Z,2.93,experimental
34692,6GMB,2018-06-13T00:00:00Z,1.35,experimental
34693,3WY2,2015-06-10T00:00:00Z,1.471,experimental
34694,3FFH,2008-12-23T00:00:00Z,2.31,experimental
34695,7TCG,2022-04-06T00:00:00Z,3.8,experimental
34696,2D0H,2006-07-11T00:00:00Z,2.1,experimental
34697,7UL6,2022-09-28T00:00:00Z,3.73,experimental
34698,4I82,2013-01-16T00:00:00Z,2.5,experimental
34699,7T2R,2022-03-16T00:00:00Z,3.2,experimental
34700,3NPA,2011-06-08T00:00:00Z,1.969,experimental
34701,1E4E,2001-06-28T00:00:00Z,2.5,experimental
34702,6A50,2019-02-20T00:00:00Z,1.8,experimental
34703,7UCU,2022-03-30T00:00:00Z,1.1,experimental
34704,7JWL,2021-05-26T00:00:00Z,2.2,experimental
34705,5Y4J,2017-09-20T00:00:00Z,1.4,experimental
34706,6LU2,2020-03-25T00:00:00Z,1.75,experimental
34707,4ZNZ,2015-05-20T00:00:00Z,2.7,experimental
34708,6CYL,2018-10-10T00:00:00Z,1.8,experimental
34709,4GKL,2013-02-27T00:00:00Z,2.4,experimental
34710,4ZGL,2015-05-27T00:00:00Z,2.95,experimental
34711,7S9A,2021-11-03T00:00:00Z,3.8,experimental
34712,4TOH,2015-02-11T00:00:00Z,1.8,experimental
34713,6YUX,2021-02-03T00:00:00Z,1.36,experimental
34714,7RK5,2022-07-27T00:00:00Z,2.1,experimental
34715,2P20,2007-05-29T00:00:00Z,2.22,experimental
34716,4QBI,2014-06-25T00:00:00Z,1.67,experimental
34717,1PI3,2004-11-23T00:00:00Z,1.2,experimental
34718,8DBO,2023-02-15T00:00:00Z,2.5,experimental
34719,2R6O,2007-09-18T00:00:00Z,1.8,experimental
34720,3WX8,2015-06-10T00:00:00Z,1.952,experimental
34721,2X79,2010-05-05T00:00:00Z,3.8,experimental
34722,3KKY,2010-11-03T00:00:00Z,1.8,experimental
34723,1SKQ,2004-07-20T00:00:00Z,1.8,experimental
34724,1J33,2003-02-04T00:00:00Z,2.0,experimental
34725,3TYC,2012-03-14T00:00:00Z,2.303,experimental
34726,4O0D,2014-04-30T00:00:00Z,1.95,experimental
34727,5VKR,2017-05-03T00:00:00Z,1.8,experimental
34728,7PGN,2021-12-15T00:00:00Z,2.4,experimental
34729,1GAW,2001-02-07T00:00:00Z,2.2,experimental
34730,3ETF,2008-11-04T00:00:00Z,1.85,experimental
34731,5X5D,2017-06-28T00:00:00Z,2.0,experimental
34732,6Q1Q,2020-09-23T00:00:00Z,2.4,experimental
34733,7TJU,2022-04-20T00:00:00Z,3.3,experimental
34734,8A8H,2023-04-26T00:00:00Z,1.77,experimental
34735,3ASY,2011-06-01T00:00:00Z,2.4,experimental
34736,3ECV,2009-05-19T00:00:00Z,1.9,experimental
34737,6T7L,2020-11-18T00:00:00Z,1.47,experimental
34738,1QR5,2000-06-21T00:00:00Z,"['n', 'u', 'l', 'l']",experimental
34739,2I72,2007-09-11T00:00:00Z,2.2,experimental
34740,6ZGS,2021-10-20T00:00:00Z,2.151,experimental
34741,5TCH,2017-05-31T00:00:00Z,2.35,experimental
34742,1QI1,2001-01-10T00:00:00Z,3.0,experimental
34743,2GG6,2006-08-22T00:00:00Z,1.64,experimental
34744,2XSO,2010-11-24T00:00:00Z,2.2,experimental
34745,3IOD,2009-12-01T00:00:00Z,1.75,experimental
34746,4PC6,2015-05-06T00:00:00Z,2.2,experimental
34747,5HTY,2016-06-08T00:00:00Z,2.815,experimental
34748,4XJO,2016-01-20T00:00:00Z,1.5,experimental
34749,4QON,2015-02-25T00:00:00Z,1.8,experimental
34750,2I3G,2006-09-05T00:00:00Z,1.85,experimental
34751,2E4Q,2007-10-16T00:00:00Z,1.8,experimental
34752,5QQT,2019-08-07T00:00:00Z,1.67,experimental
34753,7TOE,2022-09-14T00:00:00Z,3.0,experimental
34754,6UXJ,2020-02-12T00:00:00Z,1.4,experimental
34755,6JF1,2019-07-10T00:00:00Z,1.95,experimental
34756,1XAC,1996-04-03T00:00:00Z,2.1,experimental
34757,3FDU,2008-12-23T00:00:00Z,2.0,experimental
34758,4CNU,2014-06-18T00:00:00Z,2.8,experimental
34759,2PLL,2007-08-14T00:00:00Z,1.9,experimental
34760,4CF6,2014-08-27T00:00:00Z,2.694,experimental
34761,2R6H,2007-09-11T00:00:00Z,2.95,experimental
34762,1DIE,1993-07-15T00:00:00Z,2.5,experimental
34763,6MQQ,2019-10-16T00:00:00Z,2.05,experimental
34764,3CQK,2008-11-25T00:00:00Z,2.33,experimental
34765,5B8F,2015-05-06T00:00:00Z,1.45,experimental
34766,6OUY,2020-05-06T00:00:00Z,1.6,experimental
34767,6GNA,2018-12-12T00:00:00Z,1.295,experimental
34768,4GM6,2012-09-26T00:00:00Z,2.0,experimental
34769,3I3L,2010-03-09T00:00:00Z,2.2,experimental
34770,3ZOU,2014-03-12T00:00:00Z,1.55,experimental
34771,7K0B,2021-09-22T00:00:00Z,1.57,experimental
34772,5B6H,2017-05-31T00:00:00Z,1.9,experimental
34773,2QT0,2007-08-14T00:00:00Z,1.92,experimental
34774,2WEK,2009-12-15T00:00:00Z,1.9,experimental
34775,3QFE,2011-02-02T00:00:00Z,2.35,experimental
34776,1IIW,2001-09-19T00:00:00Z,1.9,experimental
34777,7BQW,2020-04-15T00:00:00Z,2.5,experimental
34778,1OEZ,2003-05-29T00:00:00Z,2.15,experimental
34779,3NFR,2012-01-11T00:00:00Z,1.57,experimental
34780,1GKP,2002-06-27T00:00:00Z,1.295,experimental
34781,4Y7P,2015-10-14T00:00:00Z,2.1,experimental
34782,4LFY,2013-07-10T00:00:00Z,1.8,experimental
34783,6TNL,2021-06-30T00:00:00Z,1.95,experimental
34784,3D2M,2008-12-23T00:00:00Z,2.21,experimental
34785,6OUX,2019-06-05T00:00:00Z,1.94,experimental
34786,7D9W,2021-06-23T00:00:00Z,1.9,experimental
34787,4Q9I,2015-03-04T00:00:00Z,3.781,experimental
34788,8GRU,2022-11-30T00:00:00Z,2.847,experimental
34789,4QSD,2014-08-06T00:00:00Z,1.34,experimental
34790,3CUT,2009-04-21T00:00:00Z,2.3,experimental
34791,5W8L,2018-01-17T00:00:00Z,1.95,experimental
34792,7KNF,2021-04-07T00:00:00Z,1.8,experimental
34793,5OLC,2017-12-06T00:00:00Z,2.79,experimental
34794,1PQ4,2003-11-04T00:00:00Z,1.9,experimental
34795,7L03,2021-12-22T00:00:00Z,1.6,experimental
34796,6MI1,2019-05-29T00:00:00Z,2.3,experimental
34797,2H39,2006-06-13T00:00:00Z,2.23,experimental
34798,6MQH,2018-10-31T00:00:00Z,1.7,experimental
34799,7OBU,2022-10-26T00:00:00Z,1.2,experimental
34800,8IAI,2023-05-03T00:00:00Z,3.5,experimental
34801,4WAJ,2014-12-31T00:00:00Z,2.7,experimental
34802,1J7A,2001-05-23T00:00:00Z,1.8,experimental
34803,2KHP,2009-05-05T00:00:00Z,"['n', 'u', 'l', 'l']",experimental
34804,7PZV,2022-11-02T00:00:00Z,1.92,experimental
34805,4EZX,2013-04-17T00:00:00Z,1.7,experimental
34806,1TOA,1999-07-05T00:00:00Z,1.8,experimental
34807,5NS8,2018-08-08T00:00:00Z,1.55,experimental
34808,2C5W,2005-12-07T00:00:00Z,2.55,experimental
34809,3Q2O,2011-10-26T00:00:00Z,1.96,experimental
34810,6VWF,2020-08-05T00:00:00Z,2.64,experimental
34811,6CSJ,2019-07-03T00:00:00Z,2.395,experimental
34812,3B1D,2012-06-27T00:00:00Z,1.66,experimental
34813,5E9S,2016-09-28T00:00:00Z,2.8,experimental
34814,6GSN,2019-06-26T00:00:00Z,5.75,experimental
34815,5IZ4,2016-05-04T00:00:00Z,1.75,experimental
34816,4IKV,2013-07-10T00:00:00Z,1.9,experimental
34817,3CR8,2009-02-17T00:00:00Z,2.95,experimental
34818,5E9X,2016-10-26T00:00:00Z,1.943,experimental
34819,3A3F,2009-12-22T00:00:00Z,2.1,experimental
34820,3PJU,2011-02-09T00:00:00Z,2.4991,experimental
34821,6XIA,1991-10-15T00:00:00Z,1.65,experimental
34822,6HZO,2019-11-20T00:00:00Z,2.44,experimental
34823,8F6K,2023-02-08T00:00:00Z,3.46,experimental
34824,6J9T,2019-02-06T00:00:00Z,2.7,experimental
34825,5QGV,2019-03-27T00:00:00Z,1.59,experimental
34826,8AFU,2023-04-05T00:00:00Z,1.99,experimental
34827,7XOH,2022-05-25T00:00:00Z,3.6,experimental
34828,1ECX,2000-03-20T00:00:00Z,2.7,experimental
34829,3VLX,2012-09-26T00:00:00Z,1.35,experimental
34830,4LYE,2013-10-09T00:00:00Z,2.33,experimental
34831,7CVP,2020-09-09T00:00:00Z,2.5,experimental
34832,7P4I,2021-10-06T00:00:00Z,4.2,experimental
34833,5T9G,2017-09-13T00:00:00Z,2.4,experimental
34834,1XYC,1994-05-31T00:00:00Z,2.19,experimental
34835,5LMV,2016-10-05T00:00:00Z,4.9,experimental
34836,7TH5,2023-01-18T00:00:00Z,2.09,experimental
34837,4YR7,2016-03-23T00:00:00Z,2.533,experimental
34838,7UNT,2022-06-22T00:00:00Z,3.6,experimental
34839,4JN7,2013-04-03T00:00:00Z,1.15,experimental
34840,6DAU,2018-07-04T00:00:00Z,2.26,experimental
34841,1AY4,1998-10-14T00:00:00Z,2.33,experimental
34842,6GAX,2018-07-18T00:00:00Z,1.77,experimental
34843,1N0T,2003-03-04T00:00:00Z,2.1,experimental
34844,1W7N,2004-09-08T00:00:00Z,2.9,experimental
34845,3EDC,2008-11-25T00:00:00Z,2.1,experimental
34846,1YQ2,2005-10-04T00:00:00Z,1.9,experimental
34847,5JAZ,2016-08-24T00:00:00Z,1.4,experimental
34848,2JG1,2007-04-24T00:00:00Z,2.0,experimental
34849,3T8J,2012-05-16T00:00:00Z,1.6,experimental
34850,1DOD,1994-11-30T00:00:00Z,2.1,experimental
34851,3O63,2011-07-27T00:00:00Z,2.35,experimental
34852,3E2D,2009-06-16T00:00:00Z,1.4,experimental
34853,1NQA,2003-04-22T00:00:00Z,2.2,experimental
34854,2DML,2006-10-22T00:00:00Z,"['n', 'u', 'l', 'l']",experimental
34855,4S38,2015-04-29T00:00:00Z,1.4,experimental
34856,6DEQ,2018-09-26T00:00:00Z,2.127,experimental
34857,3IXR,2010-03-23T00:00:00Z,1.6,experimental
34858,7X0M,2022-09-14T00:00:00Z,2.0,experimental
34859,5MQ7,2017-03-22T00:00:00Z,5.2,experimental
34860,3VNP,2012-03-07T00:00:00Z,2.4,experimental
34861,7Y49,2023-04-19T00:00:00Z,3.67,experimental
34862,1OAH,2003-05-08T00:00:00Z,2.3,experimental
34863,5K8K,2016-08-10T00:00:00Z,2.55,experimental
34864,5UF2,2017-01-18T00:00:00Z,1.4,experimental
34865,4DHD,2012-02-08T00:00:00Z,1.65,experimental
34866,3FE1,2008-12-16T00:00:00Z,2.2,experimental
34867,3KYD,2010-02-16T00:00:00Z,2.61,experimental
34868,5QK9,2018-12-19T00:00:00Z,1.56,experimental
34869,6DTE,2019-04-24T00:00:00Z,1.929,experimental
34870,5CFY,2016-04-20T00:00:00Z,3.5,experimental
34871,1BW0,1999-09-27T00:00:00Z,2.5,experimental
34872,6V8D,2020-12-16T00:00:00Z,2.25,experimental
34873,5GWS,2017-10-25T00:00:00Z,2.35,experimental
34874,6J2V,2020-01-15T00:00:00Z,1.9,experimental
34875,5XK9,2018-01-10T00:00:00Z,2.137,experimental
34876,4ZOJ,2016-05-11T00:00:00Z,1.96,experimental
34877,1FXO,2000-12-27T00:00:00Z,1.66,experimental
34878,4K57,2013-06-19T00:00:00Z,1.537,experimental
34879,1E79,2000-11-03T00:00:00Z,2.4,experimental
34880,4EWG,2012-05-16T00:00:00Z,2.25,experimental
34881,7NOU,2021-06-30T00:00:00Z,1.98,experimental
34882,1A50,1999-03-30T00:00:00Z,2.3,experimental
34883,2A5V,2005-09-20T00:00:00Z,2.2,experimental
34884,8A21,2022-11-23T00:00:00Z,2.18,experimental
34885,4AZK,2013-05-01T00:00:00Z,1.595,experimental
34886,2QLR,2007-12-04T00:00:00Z,2.3,experimental
34887,3KSF,2010-05-26T00:00:00Z,1.9,experimental
34888,3TYE,2012-03-14T00:00:00Z,2.3,experimental
34889,3RGS,2011-05-11T00:00:00Z,1.99,experimental
34890,1EP7,2001-12-12T00:00:00Z,2.1,experimental
34891,1L9D,2002-08-30T00:00:00Z,1.95,experimental
34892,1SMQ,2004-08-10T00:00:00Z,3.1,experimental
34893,2ZP7,2009-01-13T00:00:00Z,2.26,experimental
34894,3BZ0,2009-01-20T00:00:00Z,2.7,experimental
34895,5IZZ,2017-01-18T00:00:00Z,1.6,experimental
34896,5OME,2018-09-05T00:00:00Z,0.747,experimental
34897,5EKE,2016-01-06T00:00:00Z,3.001,experimental
34898,7THU,2022-03-30T00:00:00Z,1.93,experimental
34899,4LV2,2014-07-30T00:00:00Z,1.65,experimental
34900,7K73,2020-10-28T00:00:00Z,1.8,experimental
34901,1GWE,2002-04-26T00:00:00Z,0.88,experimental
34902,4CVM,2015-04-22T00:00:00Z,2.06,experimental
34903,6QHP,2019-09-25T00:00:00Z,1.8,experimental
34904,5G1M,2017-04-12T00:00:00Z,1.8,experimental
34905,4KQU,2014-04-30T00:00:00Z,2.07,experimental
34906,6DGN,2019-01-02T00:00:00Z,1.999,experimental
34907,5TLQ,2017-04-12T00:00:00Z,"['n', 'u', 'l', 'l']",experimental
34908,3NP7,2011-06-08T00:00:00Z,2.05,experimental
34909,3HSS,2010-05-26T00:00:00Z,1.9,experimental
34910,1OLC,1996-01-29T00:00:00Z,2.1,experimental
34911,3IO1,2009-08-25T00:00:00Z,2.5,experimental
34912,6AKY,2018-10-24T00:00:00Z,2.8,experimental
34913,7OC1,2021-08-25T00:00:00Z,1.8,experimental
34914,7DSP,2021-03-17T00:00:00Z,1.95,experimental
34915,3DBL,2008-08-12T00:00:00Z,2.9,experimental
34916,5BKJ,2022-09-21T00:00:00Z,3.5,experimental
34917,3S8G,2011-08-03T00:00:00Z,1.8,experimental
34918,4POW,2014-10-22T00:00:00Z,1.55,experimental
34919,3GSG,2009-04-14T00:00:00Z,2.1,experimental
34920,1HYG,2001-04-25T00:00:00Z,2.8,experimental
34921,4FXC,1995-12-07T00:00:00Z,2.5,experimental
34922,6HX9,2019-06-12T00:00:00Z,2.05,experimental
34923,6C73,2019-01-23T00:00:00Z,1.65,experimental
34924,4W98,2015-06-17T00:00:00Z,1.43,experimental
34925,1TDA,1993-07-15T00:00:00Z,3.09,experimental
34926,6POF,2020-01-01T00:00:00Z,4.3,experimental
34927,7E7O,2021-06-30T00:00:00Z,3.4,experimental
34928,5CNP,2015-07-29T00:00:00Z,2.38,experimental
34929,5GTW,2017-08-30T00:00:00Z,2.93,experimental
34930,4J3X,2014-02-12T00:00:00Z,1.75,experimental
34931,3VC6,2012-02-01T00:00:00Z,1.64,experimental
34932,4OXQ,2014-10-29T00:00:00Z,2.62,experimental
34933,1RKX,2004-03-30T00:00:00Z,1.8,experimental
34934,5VM5,2017-05-24T00:00:00Z,1.67,experimental
34935,1SB8,2004-05-25T00:00:00Z,2.1,experimental
34936,3EN3,2009-05-19T00:00:00Z,2.43,experimental
34937,6REF,2019-07-03T00:00:00Z,3.3,experimental
34938,4Q7L,2015-05-20T00:00:00Z,2.35,experimental
34939,2BI2,2005-05-19T00:00:00Z,1.69,experimental
34940,5L4N,2017-03-22T00:00:00Z,2.35,experimental
34941,3ZV3,2011-08-31T00:00:00Z,2.9,experimental
34942,5DRU,2016-03-16T00:00:00Z,2.083,experimental
34943,2CDN,2006-05-10T00:00:00Z,1.9,experimental
34944,7BR3,2020-10-07T00:00:00Z,2.79,experimental
34945,4F2G,2012-05-30T00:00:00Z,2.1,experimental
34946,3TWZ,2012-02-29T00:00:00Z,1.75,experimental
34947,1QT9,1999-12-02T00:00:00Z,1.3,experimental
34948,5E8H,2015-11-11T00:00:00Z,2.3,experimental
34949,6JEQ,2019-02-20T00:00:00Z,1.802,experimental
34950,2QDK,2008-07-01T00:00:00Z,1.62,experimental
34951,6X6U,2021-12-15T00:00:00Z,1.944,experimental
34952,4LWK,2014-06-11T00:00:00Z,1.8,experimental
34953,5K4G,2017-03-29T00:00:00Z,1.6,experimental
34954,5NP8,2018-05-16T00:00:00Z,1.9,experimental
34955,2A59,2005-07-19T00:00:00Z,2.7,experimental
34956,3ABL,2010-01-19T00:00:00Z,2.1,experimental
34957,5UUV,2017-03-01T00:00:00Z,2.75,experimental
34958,1EF3,2001-02-07T00:00:00Z,2.8,experimental
34959,3AFN,2010-08-11T00:00:00Z,1.63,experimental
34960,1YIZ,2005-05-10T00:00:00Z,1.55,experimental
34961,3DK8,2008-08-05T00:00:00Z,1.1,experimental
34962,5KCS,2016-08-17T00:00:00Z,3.9,experimental
34963,6R44,2019-07-31T00:00:00Z,1.99,experimental
34964,5KZJ,2017-07-05T00:00:00Z,2.2,experimental
34965,6FXL,2019-05-22T00:00:00Z,1.96,experimental
34966,2QZ9,2008-04-08T00:00:00Z,2.2,experimental
34967,6LLH,2021-01-27T00:00:00Z,1.99,experimental
34968,7CQU,2020-11-18T00:00:00Z,2.06,experimental
34969,3HB5,2009-12-15T00:00:00Z,2.0,experimental
34970,6ADH,1984-07-18T00:00:00Z,2.9,experimental
34971,1XTT,2005-02-08T00:00:00Z,1.8,experimental
34972,1H9A,2001-05-03T00:00:00Z,2.16,experimental
34973,1EK5,2000-05-17T00:00:00Z,1.8,experimental
34974,7LV5,2022-03-02T00:00:00Z,1.6,experimental
34975,1E9D,2001-10-11T00:00:00Z,1.7,experimental
34976,1AW9,1998-10-28T00:00:00Z,2.2,experimental
34977,4BFZ,2013-05-15T00:00:00Z,2.1,experimental
34978,7S0M,2021-10-13T00:00:00Z,2.0,experimental
34979,3JVX,2010-09-15T00:00:00Z,2.25,experimental
34980,2K7K,2009-02-17T00:00:00Z,"['n', 'u', 'l', 'l']",experimental
34981,5UY5,2017-07-12T00:00:00Z,2.144,experimental
34982,3KCQ,2009-12-15T00:00:00Z,2.2,experimental
34983,1AMO,1998-06-17T00:00:00Z,2.6,experimental
34984,1PIE,2003-09-23T00:00:00Z,2.1,experimental
34985,4YB9,2015-10-14T00:00:00Z,3.2,experimental
34986,1GRT,1997-06-16T00:00:00Z,2.3,experimental
34987,3SCP,2012-06-13T00:00:00Z,2.1,experimental
34988,7BVD,2020-05-06T00:00:00Z,1.7,experimental
34989,4EYE,2012-05-09T00:00:00Z,2.1,experimental
34990,1YNO,2006-01-17T00:00:00Z,1.22,experimental
34991,7RXV,2021-11-03T00:00:00Z,1.07,experimental
34992,7OPT,2022-06-08T00:00:00Z,2.02,experimental
34993,1JTV,2003-06-24T00:00:00Z,1.54,experimental
34994,2EJA,2008-03-18T00:00:00Z,1.9,experimental
34995,3FBE,2009-06-16T00:00:00Z,2.4,experimental
34996,7CKR,2020-12-23T00:00:00Z,3.0,experimental
34997,2AMV,1998-10-21T00:00:00Z,2.3,experimental
34998,4RGC,2014-10-15T00:00:00Z,1.05,experimental
34999,2WWF,2010-04-21T00:00:00Z,1.89,experimental
35000,1OGJ,2003-09-25T00:00:00Z,1.64,experimental
35001,1V1A,2004-04-14T00:00:00Z,2.1,experimental
35002,5E0K,2015-11-11T00:00:00Z,2.76,experimental
35003,5HSA,2016-03-09T00:00:00Z,2.35,experimental
35004,1PBG,1996-03-08T00:00:00Z,2.3,experimental
35005,3K28,2010-01-19T00:00:00Z,1.95,experimental
35006,6FCT,2018-10-24T00:00:00Z,1.89,experimental
35007,3DPS,2009-07-14T00:00:00Z,1.8,experimental
35008,6X9B,2020-12-30T00:00:00Z,1.46,experimental
35009,2VMR,2008-12-16T00:00:00Z,1.7,experimental
35010,2ONP,2007-03-06T00:00:00Z,2.0,experimental
35011,4Z25,2015-06-03T00:00:00Z,3.339,experimental
35012,4NG4,2015-06-24T00:00:00Z,2.78,experimental
35013,2TPS,1999-03-18T00:00:00Z,1.25,experimental
35014,6ULY,2020-02-19T00:00:00Z,2.3,experimental
35015,7CMY,2021-08-04T00:00:00Z,2.5,experimental
35016,2HFS,2007-04-17T00:00:00Z,1.75,experimental
35017,5SA1,2022-06-15T00:00:00Z,1.84,experimental
35018,7QDN,2022-03-30T00:00:00Z,1.695,experimental
35019,5H05,2017-08-16T00:00:00Z,2.55,experimental
35020,7KN9,2021-11-17T00:00:00Z,2.07,experimental
35021,1BF3,1998-08-12T00:00:00Z,2.2,experimental
35022,7P4W,2021-08-25T00:00:00Z,2.28,experimental
35023,5FUQ,2017-02-22T00:00:00Z,2.04,experimental
35024,5JWC,2017-03-22T00:00:00Z,2.051,experimental
35025,2OWC,2007-04-03T00:00:00Z,2.05,experimental
35026,7V1R,2021-12-29T00:00:00Z,2.81,experimental
35027,4A7U,2012-11-28T00:00:00Z,0.98,experimental
35028,1XWB,2004-11-16T00:00:00Z,2.2,experimental
35029,3EHE,2008-10-14T00:00:00Z,1.87,experimental
35030,4BMT,2014-03-19T00:00:00Z,2.1,experimental
35031,4IL5,2013-12-04T00:00:00Z,2.03,experimental
35032,3T0T,2012-06-06T00:00:00Z,3.1,experimental
35033,4EQ9,2012-05-02T00:00:00Z,1.4,experimental
35034,3E9A,2008-09-16T00:00:00Z,1.8,experimental
35035,5X69,2017-06-28T00:00:00Z,2.69,experimental
35036,6IC0,2019-01-23T00:00:00Z,2.6,experimental
35037,5FPD,2015-12-16T00:00:00Z,1.97,experimental
35038,3JVA,2010-08-11T00:00:00Z,1.7,experimental
35039,5O3Z,2018-06-13T00:00:00Z,1.84,experimental
35040,3VBJ,2012-01-25T00:00:00Z,1.8,experimental
35041,6ZCW,2020-07-15T00:00:00Z,1.65,experimental
35042,1EL8,2000-12-06T00:00:00Z,1.9,experimental
35043,3DDY,2008-07-01T00:00:00Z,2.5,experimental
35044,2VPQ,2008-09-09T00:00:00Z,2.1,experimental
35045,6EX3,2018-11-21T00:00:00Z,2.2,experimental
35046,7UEC,2022-03-30T00:00:00Z,1.2,experimental
35047,1UB7,2003-04-15T00:00:00Z,2.3,experimental
35048,1VSV,2009-03-24T00:00:00Z,2.0,experimental
35049,3FBC,2009-08-11T00:00:00Z,2.6,experimental
35050,3T44,2012-08-08T00:00:00Z,1.6,experimental
35051,6FKS,2018-08-08T00:00:00Z,1.60000463928,experimental
35052,4QFM,2015-06-03T00:00:00Z,2.3,experimental
35053,4GAV,2012-09-05T00:00:00Z,3.0,experimental
35054,3VMR,2012-04-18T00:00:00Z,3.688,experimental
35055,1ZRN,1999-03-23T00:00:00Z,1.83,experimental
35056,6LLM,2021-01-27T00:00:00Z,1.9,experimental
35057,7ML5,2021-11-17T00:00:00Z,2.35,experimental
35058,2BEF,1998-08-12T00:00:00Z,2.3,experimental
35059,1A2F,1998-11-25T00:00:00Z,2.1,experimental
35060,6K9Y,2020-02-12T00:00:00Z,2.2,experimental
35061,4NB9,2014-03-26T00:00:00Z,2.05,experimental
35062,4GQF,2012-10-24T00:00:00Z,2.3,experimental
35063,2E20,2007-09-18T00:00:00Z,2.4,experimental
35064,1NN5,2003-03-18T00:00:00Z,1.5,experimental
35065,7KBR,2021-10-06T00:00:00Z,2.09,experimental
